timestamp,user,src_ip,action
2025-09-20 18:05:48,alice,192.168.0.2,login_success
2025-09-20 18:05:54,bob,192.168.0.40,login_success
2025-09-20 18:05:57,alice,192.168.0.35,login_success
2025-09-20 18:06:04,alice,192.168.0.17,login_success
2025-09-20 18:06:06,bob,192.168.0.8,login_success
2025-09-20 18:06:13,dave,192.168.0.3,login_success
2025-09-20 18:06:15,erin,192.168.0.30,login_success
2025-09-20 18:06:19,dave,192.168.0.5,login_success
2025-09-20 18:06:22,alice,192.168.0.21,login_success
2025-09-20 18:06:26,dave,192.168.0.32,login_success
2025-09-20 18:06:28,bob,192.168.0.54,login_success
2025-09-20 18:06:30,bob,192.168.0.55,login_success
2025-09-20 18:06:35,erin,192.168.0.18,login_success
2025-09-20 18:06:42,erin,192.168.0.45,login_success
2025-09-20 18:06:49,dave,192.168.0.56,login_success
2025-09-20 18:06:56,erin,192.168.0.9,login_success
2025-09-20 18:07:00,dave,192.168.0.11,login_success
2025-09-20 18:07:05,alice,192.168.0.13,login_success
2025-09-20 18:07:12,bob,192.168.0.54,login_success
2025-09-20 18:07:14,bob,192.168.0.12,login_success
2025-09-20 18:07:21,erin,192.168.0.49,login_success
2025-09-20 18:07:23,erin,192.168.0.14,login_success
2025-09-20 18:07:26,dave,192.168.0.32,login_success
2025-09-20 18:07:30,carol,192.168.0.20,login_success
2025-09-20 18:07:34,alice,192.168.0.39,login_success
2025-09-20 18:07:40,dave,192.168.0.25,login_success
2025-09-20 18:07:47,carol,192.168.0.27,login_success
2025-09-20 18:07:54,dave,192.168.0.46,login_success
2025-09-20 18:08:00,alice,192.168.0.31,login_success
2025-09-20 18:08:04,dave,192.168.0.54,login_success
2025-09-20 18:08:08,dave,192.168.0.11,login_success
2025-09-20 18:08:12,alice,192.168.0.20,login_success
2025-09-20 18:08:17,dave,192.168.0.9,login_success
2025-09-20 18:08:23,erin,192.168.0.26,login_success
2025-09-20 18:08:26,alice,192.168.0.39,login_failed
2025-09-20 18:08:29,carol,192.168.0.4,login_success
2025-09-20 18:08:34,erin,192.168.0.30,login_success
2025-09-20 18:08:41,alice,192.168.0.24,login_success
2025-09-20 18:08:47,bob,192.168.0.31,login_failed
2025-09-20 18:08:52,dave,192.168.0.19,login_success
2025-09-20 18:08:57,alice,192.168.0.12,login_success
2025-09-20 18:09:04,carol,192.168.0.34,login_failed
2025-09-20 18:09:10,erin,192.168.0.15,login_success
2025-09-20 18:09:14,carol,192.168.0.59,login_success
2025-09-20 18:09:21,erin,192.168.0.26,login_success
2025-09-20 18:09:28,erin,192.168.0.6,login_success
2025-09-20 18:09:34,bob,192.168.0.43,login_success
2025-09-20 18:09:38,bob,192.168.0.24,login_success
2025-09-20 18:09:41,erin,192.168.0.23,login_success
2025-09-20 18:09:48,dave,192.168.0.47,login_success
2025-09-20 18:09:52,bob,192.168.0.19,login_success
2025-09-20 18:09:59,carol,192.168.0.27,login_success
2025-09-20 18:10:04,alice,192.168.0.55,login_success
2025-09-20 18:10:07,dave,192.168.0.26,login_success
2025-09-20 18:10:11,dave,192.168.0.40,login_success
2025-09-20 18:10:15,bob,192.168.0.38,login_success
2025-09-20 18:10:18,erin,192.168.0.51,login_success
2025-09-20 18:10:21,erin,192.168.0.18,login_success
2025-09-20 18:10:27,bob,192.168.0.46,login_success
2025-09-20 18:10:32,carol,192.168.0.39,login_success
2025-09-20 18:10:38,erin,192.168.0.24,login_success
2025-09-20 18:10:42,erin,192.168.0.41,login_success
2025-09-20 18:10:45,dave,192.168.0.6,login_failed
2025-09-20 18:10:47,alice,192.168.0.3,login_success
2025-09-20 18:10:54,bob,192.168.0.16,login_success
2025-09-20 18:11:00,alice,192.168.0.44,login_success
2025-09-20 18:11:07,alice,192.168.0.33,login_success
2025-09-20 18:11:09,dave,192.168.0.22,login_success
2025-09-20 18:11:12,bob,192.168.0.51,login_success
2025-09-20 18:11:15,bob,192.168.0.8,login_success
2025-09-20 18:11:18,bob,192.168.0.48,login_success
2025-09-20 18:11:20,dave,192.168.0.50,login_failed
2025-09-20 18:11:27,dave,192.168.0.6,login_success
2025-09-20 18:11:33,alice,192.168.0.41,login_success
2025-09-20 18:11:40,carol,192.168.0.9,login_success
2025-09-20 18:11:42,alice,192.168.0.56,login_success
2025-09-20 18:11:45,alice,192.168.0.30,login_success
2025-09-20 18:11:52,carol,192.168.0.40,login_success
2025-09-20 18:11:54,alice,192.168.0.13,login_success
2025-09-20 18:12:00,carol,192.168.0.8,login_success
2025-09-20 18:12:03,dave,192.168.0.26,login_success
2025-09-20 18:12:05,bob,192.168.0.42,login_success
2025-09-20 18:12:10,erin,192.168.0.37,login_success
2025-09-20 18:12:17,bob,192.168.0.14,login_success
2025-09-20 18:12:20,carol,192.168.0.33,login_success
2025-09-20 18:12:24,dave,192.168.0.45,login_success
2025-09-20 18:12:30,carol,192.168.0.16,login_success
2025-09-20 18:12:35,bob,192.168.0.49,login_success
2025-09-20 18:12:41,bob,192.168.0.29,login_success
2025-09-20 18:12:44,erin,192.168.0.53,login_success
2025-09-20 18:12:51,bob,192.168.0.7,login_success
2025-09-20 18:12:56,erin,192.168.0.3,login_success
2025-09-20 18:13:02,alice,192.168.0.15,login_success
2025-09-20 18:13:08,alice,192.168.0.53,login_success
2025-09-20 18:13:10,bob,192.168.0.59,login_success
2025-09-20 18:13:16,alice,192.168.0.25,login_success
2025-09-20 18:13:18,dave,192.168.0.38,login_success
2025-09-20 18:13:24,erin,192.168.0.57,login_failed
2025-09-20 18:13:28,alice,192.168.0.23,login_success
2025-09-20 18:13:35,bob,192.168.0.45,login_success
2025-09-20 18:13:39,erin,192.168.0.33,login_failed
2025-09-20 18:13:41,bob,192.168.0.55,login_success
2025-09-20 18:13:48,bob,192.168.0.38,login_success
2025-09-20 18:13:51,dave,192.168.0.34,login_success
2025-09-20 18:13:53,carol,192.168.0.24,login_success
2025-09-20 18:13:55,erin,192.168.0.59,login_success
2025-09-20 18:13:57,erin,192.168.0.56,login_success
2025-09-20 18:14:01,bob,192.168.0.53,login_success
2025-09-20 18:14:06,alice,192.168.0.30,login_success
2025-09-20 18:14:08,dave,192.168.0.42,login_success
2025-09-20 18:14:10,dave,192.168.0.57,login_success
2025-09-20 18:14:12,alice,192.168.0.38,login_success
2025-09-20 18:14:18,alice,192.168.0.10,login_success
2025-09-20 18:14:24,erin,192.168.0.21,login_success
2025-09-20 18:14:29,alice,192.168.0.9,login_success
2025-09-20 18:14:36,dave,192.168.0.16,login_success
2025-09-20 18:14:39,alice,192.168.0.40,login_failed
2025-09-20 18:14:42,erin,192.168.0.23,login_failed
2025-09-20 18:14:49,alice,192.168.0.16,login_success
2025-09-20 18:14:51,carol,192.168.0.55,login_success
2025-09-20 18:14:58,carol,192.168.0.26,login_success
2025-09-20 18:15:00,carol,192.168.0.6,login_success
2025-09-20 18:15:02,bob,192.168.0.20,login_success
2025-09-20 18:15:04,alice,192.168.0.36,login_success
2025-09-20 18:15:10,erin,192.168.0.17,login_success
2025-09-20 18:15:12,erin,192.168.0.41,login_success
2025-09-20 18:15:19,erin,192.168.0.21,login_success
2025-09-20 18:15:24,dave,192.168.0.41,login_success
2025-09-20 18:15:29,alice,192.168.0.36,login_failed
2025-09-20 18:15:31,alice,192.168.0.39,login_success
2025-09-20 18:15:34,dave,192.168.0.18,login_success
2025-09-20 18:15:39,alice,192.168.0.4,login_success
2025-09-20 18:15:44,carol,192.168.0.28,login_success
2025-09-20 18:15:47,carol,192.168.0.14,login_success
2025-09-20 18:15:50,carol,192.168.0.58,login_success
2025-09-20 18:15:57,alice,192.168.0.10,login_success
2025-09-20 18:16:00,bob,192.168.0.37,login_success
2025-09-20 18:16:05,carol,192.168.0.50,login_success
2025-09-20 18:16:12,alice,192.168.0.17,login_success
2025-09-20 18:16:14,dave,192.168.0.6,login_success
2025-09-20 18:16:16,erin,192.168.0.59,login_success
2025-09-20 18:16:20,erin,192.168.0.46,login_success
2025-09-20 18:16:24,alice,192.168.0.24,login_success
2025-09-20 18:16:31,alice,192.168.0.28,login_failed
2025-09-20 18:16:36,erin,192.168.0.49,login_success
2025-09-20 18:16:39,erin,192.168.0.7,login_success
2025-09-20 18:16:46,erin,192.168.0.32,login_success
2025-09-20 18:16:50,bob,192.168.0.19,login_success
2025-09-20 18:16:53,alice,192.168.0.8,login_success
2025-09-20 18:16:59,alice,192.168.0.33,login_success
2025-09-20 18:17:02,erin,192.168.0.16,login_success
2025-09-20 18:17:05,carol,192.168.0.29,login_success
2025-09-20 18:17:09,dave,192.168.0.21,login_success
2025-09-20 18:17:13,bob,192.168.0.3,login_failed
2025-09-20 18:17:19,alice,192.168.0.3,login_failed
2025-09-20 18:17:26,bob,192.168.0.36,login_success
2025-09-20 18:17:30,erin,192.168.0.57,login_success
2025-09-20 18:17:35,dave,192.168.0.45,login_success
2025-09-20 18:17:40,alice,192.168.0.37,login_success
2025-09-20 18:17:45,dave,192.168.0.5,login_success
2025-09-20 18:17:48,dave,192.168.0.51,login_success
2025-09-20 18:17:51,dave,192.168.0.46,login_success
2025-09-20 18:17:58,bob,192.168.0.29,login_success
2025-09-20 18:18:04,dave,192.168.0.37,login_success
2025-09-20 18:18:10,bob,192.168.0.9,login_success
2025-09-20 18:18:16,dave,192.168.0.9,login_success
2025-09-20 18:18:19,erin,192.168.0.59,login_success
2025-09-20 18:18:25,carol,192.168.0.24,login_success
2025-09-20 18:18:30,bob,192.168.0.23,login_success
2025-09-20 18:18:34,dave,192.168.0.5,login_success
2025-09-20 18:18:37,bob,192.168.0.16,login_success
2025-09-20 18:18:43,alice,192.168.0.39,login_success
2025-09-20 18:18:48,alice,192.168.0.16,login_success
2025-09-20 18:18:55,dave,192.168.0.49,login_failed
2025-09-20 18:18:59,erin,192.168.0.38,login_success
2025-09-20 18:19:02,alice,192.168.0.53,login_success
2025-09-20 18:19:08,alice,192.168.0.57,login_success
2025-09-20 18:19:14,bob,192.168.0.54,login_success
2025-09-20 18:19:16,alice,192.168.0.6,login_success
2025-09-20 18:19:20,alice,192.168.0.10,login_success
2025-09-20 18:19:22,dave,192.168.0.13,login_success
2025-09-20 18:19:27,carol,192.168.0.4,login_success
2025-09-20 18:19:32,carol,192.168.0.24,login_success
2025-09-20 18:19:36,erin,192.168.0.43,login_success
2025-09-20 18:19:43,bob,192.168.0.20,login_success
2025-09-20 18:19:46,bob,192.168.0.40,login_success
2025-09-20 18:19:51,dave,192.168.0.32,login_success
2025-09-20 18:19:58,alice,192.168.0.44,login_success
2025-09-20 18:20:00,alice,192.168.0.6,login_success
2025-09-20 18:20:03,carol,192.168.0.36,login_success
2025-09-20 18:20:05,bob,192.168.0.33,login_success
2025-09-20 18:20:10,carol,192.168.0.59,login_success
2025-09-20 18:20:15,bob,192.168.0.30,login_success
2025-09-20 18:20:17,carol,192.168.0.25,login_success
2025-09-20 18:20:23,erin,192.168.0.20,login_success
2025-09-20 18:20:27,bob,192.168.0.35,login_success
2025-09-20 18:20:33,carol,192.168.0.22,login_failed
2025-09-20 18:20:38,erin,192.168.0.34,login_success
2025-09-20 18:20:40,alice,192.168.0.5,login_success
2025-09-20 18:20:47,carol,192.168.0.59,login_success
2025-09-20 18:20:54,dave,192.168.0.47,login_success
2025-09-20 18:20:57,erin,192.168.0.33,login_success
2025-09-20 18:21:02,carol,192.168.0.7,login_success
2025-09-20 18:21:05,bob,192.168.0.10,login_success
2025-09-20 18:21:07,erin,192.168.0.16,login_success
2025-09-20 18:21:09,carol,192.168.0.49,login_success
2025-09-20 18:21:14,erin,192.168.0.15,login_success
2025-09-20 18:21:16,alice,192.168.0.25,login_success
2025-09-20 18:21:20,bob,192.168.0.4,login_success
2025-09-20 18:21:23,bob,192.168.0.46,login_success
2025-09-20 18:21:29,dave,192.168.0.43,login_success
2025-09-20 18:21:31,dave,192.168.0.9,login_success
2025-09-20 18:21:38,alice,192.168.0.33,login_success
2025-09-20 18:21:44,alice,192.168.0.19,login_success
2025-09-20 18:21:46,carol,192.168.0.39,login_success
2025-09-20 18:21:49,dave,192.168.0.21,login_failed
2025-09-20 18:21:54,alice,192.168.0.5,login_success
2025-09-20 18:21:57,carol,192.168.0.56,login_success
2025-09-20 18:22:01,erin,192.168.0.26,login_success
2025-09-20 18:22:06,dave,192.168.0.3,login_success
2025-09-20 18:22:11,dave,192.168.0.26,login_success
2025-09-20 18:22:16,dave,192.168.0.4,login_success
2025-09-20 18:22:20,bob,192.168.0.15,login_success
2025-09-20 18:22:23,dave,192.168.0.13,login_success
2025-09-20 18:22:25,dave,192.168.0.36,login_success
2025-09-20 18:22:31,alice,192.168.0.44,login_failed
2025-09-20 18:22:37,carol,192.168.0.4,login_failed
2025-09-20 18:22:43,erin,192.168.0.50,login_success
2025-09-20 18:22:50,carol,192.168.0.3,login_success
2025-09-20 18:22:56,erin,192.168.0.50,login_success
2025-09-20 18:22:59,carol,192.168.0.55,login_success
2025-09-20 18:23:02,carol,192.168.0.53,login_success
2025-09-20 18:23:08,erin,192.168.0.15,login_success
2025-09-20 18:23:13,alice,192.168.0.23,login_failed
2025-09-20 18:23:18,erin,192.168.0.29,login_success
2025-09-20 18:23:21,dave,192.168.0.52,login_success
2025-09-20 18:23:27,alice,192.168.0.53,login_success
2025-09-20 18:23:30,alice,192.168.0.37,login_success
2025-09-20 18:23:36,dave,192.168.0.48,login_success
2025-09-20 18:23:38,carol,192.168.0.56,login_success
2025-09-20 18:23:40,erin,192.168.0.31,login_success
2025-09-20 18:23:46,dave,192.168.0.38,login_success
2025-09-20 18:23:49,erin,192.168.0.51,login_success
2025-09-20 18:23:54,erin,192.168.0.18,login_success
2025-09-20 18:24:01,bob,192.168.0.26,login_success
2025-09-20 18:24:04,dave,192.168.0.49,login_success
2025-09-20 18:24:09,bob,192.168.0.10,login_success
2025-09-20 18:24:11,alice,192.168.0.19,login_success
2025-09-20 18:24:14,carol,192.168.0.7,login_success
2025-09-20 18:24:20,bob,192.168.0.51,login_success
2025-09-20 18:24:26,erin,192.168.0.20,login_success
2025-09-20 18:24:33,carol,192.168.0.38,login_success
2025-09-20 18:24:40,dave,192.168.0.4,login_success
2025-09-20 18:24:42,erin,192.168.0.19,login_success
2025-09-20 18:24:47,carol,192.168.0.19,login_success
2025-09-20 18:24:49,carol,192.168.0.52,login_success
2025-09-20 18:24:55,erin,192.168.0.2,login_success
2025-09-20 18:24:58,alice,192.168.0.21,login_success
2025-09-20 18:25:05,erin,192.168.0.44,login_success
2025-09-20 18:25:07,carol,192.168.0.55,login_success
2025-09-20 18:25:14,carol,192.168.0.56,login_success
2025-09-20 18:25:17,bob,192.168.0.30,login_success
2025-09-20 18:25:20,dave,192.168.0.3,login_success
2025-09-20 18:25:25,dave,192.168.0.2,login_success
2025-09-20 18:25:29,dave,192.168.0.4,login_success
2025-09-20 18:25:32,carol,192.168.0.32,login_success
2025-09-20 18:25:34,erin,192.168.0.15,login_success
2025-09-20 18:25:37,dave,192.168.0.5,login_success
2025-09-20 18:25:42,erin,192.168.0.7,login_success
2025-09-20 18:25:45,carol,192.168.0.59,login_success
2025-09-20 18:25:50,erin,192.168.0.37,login_failed
2025-09-20 18:25:55,carol,192.168.0.6,login_success
2025-09-20 18:26:02,dave,192.168.0.13,login_success
2025-09-20 18:26:07,carol,192.168.0.51,login_success
2025-09-20 18:26:14,carol,192.168.0.18,login_success
2025-09-20 18:26:20,dave,192.168.0.10,login_success
2025-09-20 18:26:27,bob,192.168.0.42,login_failed
2025-09-20 18:26:34,bob,192.168.0.11,login_success
2025-09-20 18:26:40,erin,192.168.0.43,login_success
2025-09-20 18:26:47,alice,192.168.0.16,login_success
2025-09-20 18:26:51,alice,192.168.0.43,login_failed
2025-09-20 18:26:53,alice,192.168.0.13,login_success
2025-09-20 18:26:57,erin,192.168.0.57,login_success
2025-09-20 18:27:03,dave,192.168.0.39,login_success
2025-09-20 18:27:09,carol,192.168.0.4,login_success
2025-09-20 18:27:14,erin,192.168.0.47,login_success
2025-09-20 18:27:20,bob,192.168.0.5,login_success
2025-09-20 18:27:24,carol,192.168.0.18,login_success
2025-09-20 18:27:29,alice,192.168.0.45,login_success
2025-09-20 18:27:32,carol,192.168.0.36,login_success
2025-09-20 18:27:39,alice,192.168.0.40,login_success
2025-09-20 18:27:46,bob,192.168.0.24,login_success
2025-09-20 18:27:51,alice,192.168.0.6,login_failed
2025-09-20 18:27:57,erin,192.168.0.30,login_success
2025-09-20 18:28:04,alice,192.168.0.34,login_success
2025-09-20 18:28:10,alice,192.168.0.17,login_success
2025-09-20 18:28:16,bob,192.168.0.22,login_success
2025-09-20 18:28:21,erin,192.168.0.25,login_success
2025-09-20 18:28:25,dave,192.168.0.6,login_success
2025-09-20 18:28:32,dave,192.168.0.58,login_success
2025-09-20 18:28:39,carol,192.168.0.11,login_success
2025-09-20 18:28:45,alice,192.168.0.22,login_success
2025-09-20 18:28:51,erin,192.168.0.52,login_success
2025-09-20 18:28:56,carol,192.168.0.23,login_success
2025-09-20 18:29:01,dave,192.168.0.59,login_success
2025-09-20 18:29:05,carol,192.168.0.32,login_success
2025-09-20 18:29:10,carol,192.168.0.41,login_success
2025-09-20 18:29:17,alice,192.168.0.12,login_success
2025-09-20 18:29:23,carol,192.168.0.4,login_success
2025-09-20 18:29:27,carol,192.168.0.11,login_success
2025-09-20 18:29:31,erin,192.168.0.3,login_success
2025-09-20 18:29:37,alice,192.168.0.40,login_success
2025-09-20 18:29:39,bob,192.168.0.53,login_success
2025-09-20 18:29:44,carol,192.168.0.34,login_success
2025-09-20 18:29:51,erin,192.168.0.52,login_success
2025-09-20 18:29:57,erin,192.168.0.47,login_success
2025-09-20 18:30:04,carol,192.168.0.15,login_success
2025-09-20 18:30:06,dave,192.168.0.55,login_success
2025-09-20 18:30:10,erin,192.168.0.4,login_success
2025-09-20 18:30:16,bob,192.168.0.26,login_success
2025-09-20 18:30:22,alice,192.168.0.6,login_success
2025-09-20 18:30:26,bob,192.168.0.38,login_success
2025-09-20 18:30:30,erin,192.168.0.38,login_success
2025-09-20 18:30:32,erin,192.168.0.48,login_success
2025-09-20 18:30:37,dave,192.168.0.36,login_success
2025-09-20 18:30:41,alice,192.168.0.56,login_success
2025-09-20 18:30:48,erin,192.168.0.53,login_success
2025-09-20 18:30:54,alice,192.168.0.40,login_success
2025-09-20 18:30:58,dave,192.168.0.44,login_success
2025-09-20 18:31:04,erin,192.168.0.35,login_success
2025-09-20 18:31:07,dave,192.168.0.22,login_success
2025-09-20 18:31:09,carol,192.168.0.14,login_success
2025-09-20 18:31:16,erin,192.168.0.20,login_success
2025-09-20 18:31:21,bob,192.168.0.23,login_success
2025-09-20 18:31:25,bob,192.168.0.53,login_success
2025-09-20 18:31:32,carol,192.168.0.16,login_success
2025-09-20 18:31:37,dave,192.168.0.22,login_success
2025-09-20 18:31:41,alice,192.168.0.46,login_success
2025-09-20 18:31:43,bob,192.168.0.30,login_failed
2025-09-20 18:31:50,dave,192.168.0.25,login_success
2025-09-20 18:31:54,alice,192.168.0.24,login_success
2025-09-20 18:32:01,erin,192.168.0.34,login_success
2025-09-20 18:32:03,alice,192.168.0.25,login_success
2025-09-20 18:32:05,dave,192.168.0.40,login_success
2025-09-20 18:32:12,bob,192.168.0.30,login_success
2025-09-20 18:32:18,dave,192.168.0.16,login_success
2025-09-20 18:32:20,erin,192.168.0.54,login_success
2025-09-20 18:32:27,bob,192.168.0.36,login_success
2025-09-20 18:32:32,bob,192.168.0.51,login_success
2025-09-20 18:32:37,dave,192.168.0.45,login_success
2025-09-20 18:32:44,erin,192.168.0.44,login_success
2025-09-20 18:32:51,bob,192.168.0.40,login_success
2025-09-20 18:32:53,carol,192.168.0.52,login_success
2025-09-20 18:32:57,carol,192.168.0.23,login_success
2025-09-20 18:33:01,carol,192.168.0.9,login_success
2025-09-20 18:33:06,alice,192.168.0.28,login_success
2025-09-20 18:33:11,dave,192.168.0.34,login_success
2025-09-20 18:33:14,bob,192.168.0.38,login_success
2025-09-20 18:33:20,dave,192.168.0.42,login_success
2025-09-20 18:33:26,bob,192.168.0.59,login_success
2025-09-20 18:33:29,bob,192.168.0.58,login_failed
2025-09-20 18:33:34,dave,192.168.0.2,login_success
2025-09-20 18:33:40,bob,192.168.0.9,login_success
2025-09-20 18:33:46,dave,192.168.0.18,login_success
2025-09-20 18:33:49,erin,192.168.0.47,login_success
2025-09-20 18:33:52,dave,192.168.0.49,login_success
2025-09-20 18:33:54,alice,192.168.0.10,login_success
2025-09-20 18:34:00,alice,192.168.0.55,login_success
